topic_index,topic_id,topic_title,tag_id,tag_name,level,is_new,topic_is_show,question_index,question_id,part,question_is_show,content
356,906,特别的酒店（极低频，无需准备）,0,,0,0,0,3,2741,3,0,What can influence people's choices of hotels?
356,906,特别的酒店（极低频，无需准备）,0,,0,0,0,4,2740,3,0,How do people reserve hotel rooms?
356,906,特别的酒店（极低频，无需准备）,0,,0,0,0,5,2739,3,0,Do the ratings of hotels influence people’s choices?
357,904,不喜欢的短途旅行,0,,0,0,0,1,2738,2,0,Describe a short trip you often take but do not like You should say: Where you go When you go there Why you go there And explain why you do not like the trip
357,904,不喜欢的短途旅行,0,,0,0,0,2,2737,3,0,(4)Which is better for finding out more about a country? Travelling or reading books about it?
357,904,不喜欢的短途旅行,0,,0,0,0,3,2736,3,0,How much time do you think people should spend on a trip abroad?
357,904,不喜欢的短途旅行,0,,0,0,0,4,2735,3,0,Who prefer travelling abroad? The young or the old?
357,904,不喜欢的短途旅行,0,,0,0,0,5,2734,3,0,Do Chinese people like travelling abroad?
358,902,野生动物,0,,0,0,0,1,2733,2,0,Describe a time when you got close to wild animals You should say: Where you were What the animals were doing Who you were with And what your reaction was
358,902,野生动物,0,,0,0,0,2,2732,3,0,Why should the staff at zoos teach the public about animals?
358,902,野生动物,0,,0,0,0,3,2731,3,0,What are the differences between animals in zoos and those in the wild?
358,902,野生动物,0,,0,0,0,4,2730,3,0,How can the increase in the human population affect wild animals?
358,902,野生动物,0,,0,0,0,5,2729,3,0,Why do people like to keep pets?（Why are people keen on feeding pets?）
359,900,奇装异服的人,0,,0,0,0,1,2728,2,1,Describe a person who you think wears unusual clothes You should say: Who this person is How you knew this person What his/her clothes are like And explain why you think his/her clothes are unusual
359,900,奇装异服的人,0,,0,0,0,2,2727,3,1,What are the differences between clothes worn by old people and those worn by young people?
359,900,奇装异服的人,0,,0,0,0,3,2726,3,1,What kind of clothes do people wear in the workplace?
359,900,奇装异服的人,0,,0,0,0,4,2725,3,1,Do you think it is a good idea to buy clothes online?
359,900,奇装异服的人,0,,0,0,0,5,2724,3,1,Do you think what people wear can influence their mood?
360,898,受欢迎的名人,18,人物,3,0,0,1,2723,2,0,Describe a popular well-known person in your country You should say: Who this person is What he/she has done Why he/she is popular And explain how you feel about this person
360,898,受欢迎的名人,18,人物,3,0,0,2,2722,3,0,What benefits are there to being a popular child at school?
360,898,受欢迎的名人,18,人物,3,0,0,3,2721,3,0,"What‘s more important, keeping a good relationship with colleagues or doing well at work?"
360,898,受欢迎的名人,18,人物,3,0,0,4,2720,3,0,Are bosses more popular than employees at work?
360,898,受欢迎的名人,18,人物,3,0,0,5,2719,3,0,What kinds of people are popular at work?
360,898,受欢迎的名人,18,人物,3,0,0,6,2718,3,0,What kinds of famous people are there in your country?
360,898,受欢迎的名人,18,人物,3,0,0,7,2717,3,0,Do you think the media are putting too much attention on famous people?
360,898,受欢迎的名人,18,人物,3,0,0,8,2716,3,0,Do you think famous people are necessarily good in their fields?
360,898,受欢迎的名人,18,人物,3,0,0,9,2715,3,0,What are the differences between famous people today and those in the past?
360,898,受欢迎的名人,18,人物,3,0,0,10,2714,3,0,What kind of famous people are there in your country?
361,896,无聊的经历（可能淘汰）,0,,0,0,0,1,2713,3,0,Is it easier for young people to feel bored than old people?
361,896,无聊的经历（可能淘汰）,0,,0,0,0,2,2712,3,0,Do people get bored with their daily routines?
361,896,无聊的经历（可能淘汰）,0,,0,0,0,3,2711,3,0,What can people do when they feel bored?
361,896,无聊的经历（可能淘汰）,0,,0,0,0,4,2710,3,0,When do people feel bored?
362,894,喜欢的天气,0,,0,0,0,1,2709,2,0,Describe a kind of weather you like You should say: What it is Where you go in this weather What you do in this weather And explain why you like it
362,894,喜欢的天气,0,,0,0,0,2,2708,3,0,Are there any festivals about seasons?
362,894,喜欢的天气,0,,0,0,0,3,2707,3,0,What are people's opinions on the weather forecast?
362,894,喜欢的天气,0,,0,0,0,4,2706,3,0,How does the weather influence people's life?
362,894,喜欢的天气,0,,0,0,0,5,2705,3,0,What do people wear in different weather?
363,892,发挥想象力,19,事物,2,0,1,1,6030,2,1,Describe a time you needed to use your imagination You should say: When it was Why you needed to use imagination How difficult or easy it was And explain how you felt about it
363,892,发挥想象力,19,事物,2,0,1,2,2704,3,1,What subjects are helpful for children's imaginations?
363,892,发挥想象力,19,事物,2,0,1,3,2703,3,1,What kinds of jobs require imagination?
363,892,发挥想象力,19,事物,2,0,1,4,2702,3,1,Do you think imagination is essential for scientists ?
363,892,发挥想象力,19,事物,2,0,1,5,2701,3,1,Do you think adults can have lots of imagination?
364,888,教别人的技能,0,,0,0,0,1,2696,2,1,Describe a skill that you think you can teach other people You should say: What it is When you learned it How you can teach others And how you feel about this skill
364,888,教别人的技能,0,,0,0,0,2,2695,3,1,Which age group is the best at learning new things?
364,888,教别人的技能,0,,0,0,0,3,2694,3,1,"Which do you think are more important, practical skills or academic skills?"
364,888,教别人的技能,0,,0,0,0,4,2693,3,1,What qualities should teachers have?
364,888,教别人的技能,0,,0,0,0,5,2692,3,1,Should teachers be funny when they teach?
365,886,去过的艺术展（极低频，无需准备）,0,,0,0,0,1,2691,2,0,Describe an art exhibition you have visited You should say： What it is about Where and when it is And how you felt about it
365,886,去过的艺术展（极低频，无需准备）,0,,0,0,0,2,2690,3,0,Why are some works of art expensive?
365,886,去过的艺术展（极低频，无需准备）,0,,0,0,0,3,2689,3,0,Do people have different conceptions of art? Why?
365,886,去过的艺术展（极低频，无需准备）,0,,0,0,0,4,2688,3,0,What can art bring to life?
365,886,去过的艺术展（极低频，无需准备）,0,,0,0,0,5,2687,3,0,Why some people like to collect famous paintings?
366,884,最近看到的国际新闻（极低频，无需准备）,0,,0,0,0,1,2686,2,0,Describe a piece of international news you have just recently heard You should say： What it was about Where and when you heard it What you were doing when you heard it And explain how you felt about it
366,884,最近看到的国际新闻（极低频，无需准备）,0,,0,0,0,2,2685,3,0,How has the news media been changing recently?
366,884,最近看到的国际新闻（极低频，无需准备）,0,,0,0,0,3,2684,3,0,How do Chinese people usually receive news?
366,884,最近看到的国际新闻（极低频，无需准备）,0,,0,0,0,4,2683,3,0,Do you think children should pay more attention to the news?
366,884,最近看到的国际新闻（极低频，无需准备）,0,,0,0,0,5,2682,3,0,What kind of news is more popular? Domestic news or international news?
367,882,喜欢的电脑/手机游戏（极低频，无需准备）,0,,0,0,0,1,2681,2,0,Describe a computer/phone game you enjoy playing since your childhood You should say： What it is What it is like How you play it And why you enjoy playing it
367,882,喜欢的电脑/手机游戏（极低频，无需准备）,0,,0,0,0,2,2680,3,0,(2)Should parents and teachers prevent children from playing games?
367,882,喜欢的电脑/手机游戏（极低频，无需准备）,0,,0,0,0,3,2679,3,0,What will happen if teenagers spend too much time playing computer games?
367,882,喜欢的电脑/手机游戏（极低频，无需准备）,0,,0,0,0,4,2678,3,0,What are the benefits of playing electronic games?
367,882,喜欢的电脑/手机游戏（极低频，无需准备）,0,,0,0,0,5,2677,3,0,Why do more and more young people like playing electronic games?
368,880,得过的病（极低频，无需准备）,0,,0,0,0,1,2676,2,0,Describe an illness you have had You should say： Who it was When you had it How you got it And explain how you felt about it
368,880,得过的病（极低频，无需准备）,0,,0,0,0,2,2675,3,0,Do you think people in your country have taken enough responsibility for their own health?
368,880,得过的病（极低频，无需准备）,0,,0,0,0,3,2674,3,0,What does your government do to encourage people to lead a healthy lifestyle？
368,880,得过的病（极低频，无需准备）,0,,0,0,0,4,2673,3,0,Who are more likely to get illness?
368,880,得过的病（极低频，无需准备）,0,,0,0,0,5,2672,3,0,"Compared to the past, is it easier for people to get ill now?"
369,845,小时候教你技能的人,0,,0,0,0,1,2586,2,0,Describe a person who taught you who taught you a skill when you were a child You should say Who this person was What the skill was How you learned it And explain how you felt about this person
369,845,小时候教你技能的人,0,,0,0,0,2,2585,3,0,Is internet good for learning new skills?
369,845,小时候教你技能的人,0,,0,0,0,3,2584,3,0,How do adults learn a new skill?
369,845,小时候教你技能的人,0,,0,0,0,4,2583,3,0,What’s the difference between the roles of teachers and parents in education?
369,845,小时候教你技能的人,0,,0,0,0,5,2582,3,0,What skills should children learn before school?
370,844,改变想法,0,,0,0,0,1,2581,2,0,Describe a time when you changed your opinion You should say When it was What the original opinion was Why you changed it And Explain how you felt about it
370,844,改变想法,0,,0,0,0,2,2580,3,0,Do people like giving opinions about politics?
370,844,改变想法,0,,0,0,0,3,2579,3,0,Who do young people turn to for advice?
370,844,改变想法,0,,0,0,0,4,2578,3,0,When do people change opinions?
370,844,改变想法,0,,0,0,0,5,2577,3,0,Do children like to change opinions?
371,842,坦率的人,0,,0,0,0,1,2576,2,0,Describe a person who shows his or her feelings openly You should say Who this person is How you knew this person Why you think this person is very open And explain how you feel about this person
371,842,坦率的人,0,,0,0,0,2,2575,3,0,Difference between women and men when expressing feelings
371,842,坦率的人,0,,0,0,0,3,2574,3,0,Do Chinese people find it hard to express feelings?
371,842,坦率的人,0,,0,0,0,4,2573,3,0,Why do you think people these days are more open than those in the past?
371,842,坦率的人,0,,0,0,0,5,2572,3,0,Who do you think talk more? Children or grown-ups?
372,839,最近联系的老朋友,0,,0,0,0,1,2571,2,0,Describe an old friend you got in contact again You should say: Who this friend is What he or she is like How you got in contact And explain your feelings about the meeting
372,839,最近联系的老朋友,0,,0,0,0,2,2570,3,0,Do you think old friends are more important to the old generation or the young generation?
372,839,最近联系的老朋友,0,,0,0,0,3,2569,3,0,Do people in your country like to make new friends?
372,839,最近联系的老朋友,0,,0,0,0,4,2568,3,0,Why do people lose contact with their friends after graduation?
372,839,最近联系的老朋友,0,,0,0,0,5,2567,3,0,What’s the influence of social media on friendship?
373,834,有趣的家乡传统,0,,0,0,0,1,2555,2,0,Describe an interesting tradition in your country You should say: what it is Who take part in it What activities there are and explain how you personally feel about this tradition.
373,834,有趣的家乡传统,0,,0,0,0,2,2554,3,0,Do you think it is wrong for children not to celebrate traditional festivals?
373,834,有趣的家乡传统,0,,0,0,0,3,2553,3,0,Do you think western festivals like Christmas are replacing traditional festivals in your country?
373,834,有趣的家乡传统,0,,0,0,0,4,2552,3,0,What’s the difference between festivals now and those in the past?
373,834,有趣的家乡传统,0,,0,0,0,5,2551,3,0,How do people value traditional festivals?
374,832,乐于助人的人,0,,0,0,0,1,2550,2,0,Describe a person who like to help others You should say: Who this person is? How he helps others Why he help others and explain how do you feel about him or her.
374,832,乐于助人的人,0,,0,0,0,2,2549,3,0,Do people nowadays help others more than in the past?
374,832,乐于助人的人,0,,0,0,0,3,2548,3,0,Who should teach children to help others? Parents or teachers?
374,832,乐于助人的人,0,,0,0,0,4,2547,3,0,In what kinds of professionals do people help others more?
374,832,乐于助人的人,0,,0,0,0,5,2546,3,0,Why are some people willing to help others?
